,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
18,https://www.immobilienscout24.de/expose/113159897,113159897,Erfurt,85.0,170000.0,2698.0,2550.0,850.0,11050.0,5.8,9860.0,24310.0,False,11.75,2000.0,194310.0,38862.0,155448.0,129.54,3108.96,259.08,998.75,76.5,533.6300000000001,0.16477690288713914
19,https://www.immobilienscout24.de/expose/114139184,114139184,Erfurt,131.4,519030.0,8133.0,7785.45,2595.15,33736.95,4.64,24082.992000000002,68200.54199999999,False,11.75,3950.0,587230.542,117446.10840000001,469784.4336,391.487028,9395.688672,782.974056,1543.95,118.26,251.22891600000003,0.025669194433691426
20,https://www.immobilienscout24.de/expose/115963284,115963284,Erfurt,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.8000000000001,55.440000000000005,668.36,inf
21,https://www.immobilienscout24.de/expose/116732697,116732697,Erfurt,83.63,248000.0,3942.0,3720.0,1240.0,16120.0,5.95,14756.0,35836.0,False,11.75,2965.4430228386946,283836.0,56767.200000000004,227068.8,189.22400000000002,4541.376,378.44800000000004,982.6524999999999,75.267,339.71349999999984,0.07181192660550455
22,https://www.immobilienscout24.de/expose/116732987,116732987,Erfurt,80.0,238000.0,3783.0,3570.0,1190.0,15470.0,5.95,14161.0,34391.0,False,11.75,2975.0,272391.0,54478.200000000004,217912.8,181.59399999999997,4358.255999999999,363.18799999999993,940.0,72.0,323.21800000000013,0.07119574435278701
23,https://www.immobilienscout24.de/expose/116850733,116850733,Erfurt,45.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.8883999999999,40.644,478.2443999999999,inf
24,https://www.immobilienscout24.de/expose/116850914,116850914,Erfurt,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.354,49.14,578.214,inf
25,https://www.immobilienscout24.de/expose/117084498,117084498,Erfurt,46.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3873000000001,42.093,495.2943000000001,inf
26,https://www.immobilienscout24.de/expose/117466002,117466002,Erfurt,114.3,480060.0,7522.0,7200.9,2400.3,31203.9,4.64,22274.784,63079.88400000001,False,11.75,4200.0,543139.884,108627.9768,434511.90719999996,362.09325599999994,8690.238143999999,724.1865119999999,1343.0249999999999,102.87,153.8752320000001,0.016998409050733614
27,https://www.immobilienscout24.de/expose/118388901,118388901,Erfurt,208.57,572000.0,9075.0,8580.0,2860.0,37180.0,5.8,33176.0,81796.0,False,11.75,2742.484537565326,653796.0,130759.20000000001,523036.8,435.86400000000003,10460.736,871.7280000000001,2450.6974999999998,187.713,955.3924999999997,0.08767803718591116
