,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
18,https://www.immobilienscout24.de/expose/116883968,116883968,Kassel,43.0,79000.0,192.0,1185.0,395.0,4740.0,5.95,4700.5,11020.5,False,11.49,1837.2093023255813,90020.5,18004.100000000002,72016.4,60.013666666666666,1440.328,120.02733333333333,494.07,38.7,275.329,0.18351086696919033
19,https://www.immobilienscout24.de/expose/116965697,116965697,Kassel,64.0,129000.0,292.0,1935.0,645.0,7740.0,3.48,4489.2,14809.2,False,11.75,2015.625,143809.2,28761.840000000004,115047.36000000002,95.87280000000003,2300.9472000000005,191.74560000000005,752.0,57.6,406.7815999999999,0.16971720863477435
20,https://www.immobilienscout24.de/expose/117294613,117294613,Kassel,235.0,369000.0,836.0,5535.0,1845.0,22140.0,5.8,21402.0,50922.0,False,11.75,1570.212765957447,419922.0,83984.40000000001,335937.6,279.948,6718.7519999999995,559.896,2761.25,211.5,1709.9060000000002,0.24431765899381314
21,https://www.immobilienscout24.de/expose/117653823,117653823,Kassel,78.31,159000.0,369.0,2385.0,795.0,9540.0,5.95,9460.5,22180.5,False,11.75,2030.3920316690078,181180.5,36236.1,144944.4,120.78699999999999,2898.888,241.57399999999998,920.1425,70.479,487.30250000000007,0.16137581031071227
22,https://www.immobilienscout24.de/expose/120483076,120483076,Kassel,81.0,315000.0,709.0,4725.0,1575.0,18900.0,3.57,11245.5,36445.5,False,11.75,3888.8888888888887,351445.5,70289.1,281156.4,234.29700000000003,5623.128000000001,468.59400000000005,951.75,72.9,175.95899999999992,0.030040333422963143
23,https://www.immobilienscout24.de/expose/121079456,121079456,Kassel,74.61,129000.0,299.0,1935.0,645.0,7740.0,5.8,7482.0,17802.0,False,11.75,1728.9907519099318,146802.0,29360.4,117441.6,97.86800000000001,2348.8320000000003,195.73600000000002,876.6675,67.149,515.9145,0.2108613642865901
24,https://www.immobilienscout24.de/expose/121267509,121267509,Kassel,96.74,120000.0,262.0,1800.0,600.0,7200.0,0.0,0.0,9600.0,False,11.75,1240.4382881951624,129600.0,25920.0,103680.0,86.39999999999999,2073.6,172.79999999999998,1136.695,87.066,790.4289999999999,0.3659393518518518
25,https://www.immobilienscout24.de/expose/122080975,122080975,Kassel,78.0,205000.0,447.0,3075.0,1025.0,12300.0,0.0,0.0,16400.0,False,11.75,2628.2051282051284,221400.0,44280.0,177120.0,147.6,3542.4,295.2,916.5,70.2,403.5,0.10934959349593495
26,https://www.immobilienscout24.de/expose/122272408,122272408,Kassel,92.0,69000.0,168.0,1035.0,345.0,4140.0,5.95,4105.5,9625.5,False,11.75,750.0,78625.5,15725.1,62900.4,52.417,1258.008,104.834,1081.0,82.8,840.9490000000001,0.6417376042123739
27,https://www.immobilienscout24.de/expose/122272593,122272593,Kassel,98.0,299990.0,648.0,4499.85,1499.95,17999.4,0.0,0.0,23999.2,False,11.75,3061.122448979592,323989.2,64797.840000000004,259191.36000000002,215.99280000000002,5183.827200000001,431.98560000000003,1151.5,88.2,415.3216,0.07691397120644762
28,https://www.immobilienscout24.de/expose/122274314,122274314,Kassel,86.0,197750.0,450.0,2966.25,988.75,11865.0,4.63,9155.825,24975.825,False,11.75,2299.4186046511627,222725.825,44545.16500000001,178180.66,148.48388333333335,3563.6132000000002,296.9677666666667,1010.5,77.4,487.64835000000005,0.13136734817347742
29,https://www.immobilienscout24.de/expose/122340367,122340367,Kassel,84.4,105000.0,256.0,1575.0,525.0,6300.0,5.8,6090.0,14490.0,False,11.75,1244.0758293838862,119490.0,23898.0,95592.0,79.66000000000001,1911.8400000000001,159.32000000000002,991.7,75.96000000000001,676.76,0.3398242530755712
30,https://www.immobilienscout24.de/expose/122452972,122452972,Kassel,116.4,275000.0,594.0,4125.0,1375.0,16500.0,0.0,0.0,22000.0,False,11.75,2362.5429553264603,297000.0,59400.0,237600.0,198.0,4752.0,396.0,1367.7,104.76,668.94,0.13513939393939395
