,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
17,https://www.immobilienscout24.de/expose/112029809,112029809,Rostock,130.88,660000.0,1968.0,9900.0,3300.0,39600.0,5.95,39270.0,92070.0,False,11.75,5042.78728606357,752070.0,150414.0,601656.0,501.38000000000005,12033.12,1002.7600000000001,1537.84,117.792,-84.0920000000003,-0.006708843591686968
18,https://www.immobilienscout24.de/expose/113553526,113553526,Rostock,78.03,390000.0,1163.0,5850.0,1950.0,23400.0,5.95,23205.0,54405.0,False,11.75,4998.077662437524,444405.0,88881.0,355524.0,296.27000000000004,7110.4800000000005,592.5400000000001,916.8525,70.227,-42.1845000000001,-0.005695412967900914
19,https://www.immobilienscout24.de/expose/114219055,114219055,Rostock,47.14,119900.0,299.0,1798.5,599.5,7194.0,0.0,0.0,9592.0,False,11.49,2543.4874840899447,129492.0,25898.4,103593.6,86.32800000000002,2071.8720000000003,172.65600000000003,541.6386,42.426,240.22859999999997,0.111309702529886
20,https://www.immobilienscout24.de/expose/114429885,114429885,Rostock,32.82,56000.0,195.0,840.0,280.0,3360.0,7.14,3998.4,8478.4,False,11.49,1706.2766605728214,64478.4,12895.68,51582.72,42.985600000000005,1031.6544000000001,85.97120000000001,377.1018,29.538,218.60700000000003,0.2034234720464528
21,https://www.immobilienscout24.de/expose/115969031,115969031,Rostock,98.0,343000.0,1021.0,5145.0,1715.0,20580.0,5.8,19894.0,47334.0,False,11.75,3500.0,390334.0,78066.8,312267.2,260.22266666666667,6245.344,520.4453333333333,1151.5,88.2,282.632,0.04344463971880492
22,https://www.immobilienscout24.de/expose/116236330,116236330,Rostock,93.07,415000.0,1237.0,6225.0,2075.0,24900.0,5.95,24692.5,57892.5,False,11.75,4459.009347802729,472892.5,94578.5,378314.0,315.26166666666666,7566.28,630.5233333333333,1093.5725,83.76299999999999,64.02450000000003,0.008123347272371632
23,https://www.immobilienscout24.de/expose/116610004,116610004,Rostock,55.41,149000.0,372.0,2235.0,745.0,8940.0,0.0,0.0,11920.0,False,11.49,2689.0452986825485,160920.0,32184.0,128736.0,107.28000000000002,2574.7200000000003,214.56000000000003,636.6609,49.869,264.9518999999999,0.09878892617449661
24,https://www.immobilienscout24.de/expose/116610090,116610090,Rostock,90.46,244900.0,567.0,3673.5,1224.5,14694.0,0.0,0.0,19592.0,False,11.75,2707.273933230157,264492.0,52898.4,211593.6,176.328,4231.872,352.656,1062.905,81.414,452.50700000000006,0.10265119549929677
25,https://www.immobilienscout24.de/expose/116610102,116610102,Rostock,55.04,154900.0,387.0,2323.5,774.5,9294.0,0.0,0.0,12392.0,False,11.49,2814.3168604651164,167292.0,33458.4,133833.6,111.528,2676.672,223.056,632.4096,49.536,248.2895999999999,0.08905013987518826
26,https://www.immobilienscout24.de/expose/116610203,116610203,Rostock,92.41,244900.0,567.0,3673.5,1224.5,14694.0,0.0,0.0,19592.0,False,11.75,2650.1460880857053,264492.0,52898.4,211593.6,176.328,4231.872,352.656,1085.8174999999999,83.169,473.6645,0.10745077355836849
27,https://www.immobilienscout24.de/expose/116610492,116610492,Rostock,90.61,278900.0,646.0,4183.5,1394.5,16734.0,0.0,0.0,22312.0,False,11.75,3078.0267078688885,301212.0,60242.4,240969.6,200.808,4819.392,401.616,1064.6675,81.549,380.69450000000006,0.0758325365523286
